kukuruz	19.8.2014	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	15.8.2014	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	13.8.2014	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	13.8.2014	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.8.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.8.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.8.2014	Mladenovac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	11.8.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	8.8.2014	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	8.8.2014	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	7.8.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	7.8.2014	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	6.8.2014	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	6.8.2014	Subotica	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	6.8.2014	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	5.8.2014	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.8.2014	Vrbas	Kukuruzni plamenac (ostrinia nubilalis); Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	2.8.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	2.8.2014	Požarevac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	1.8.2014	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	1.8.2014	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	31.7.2014	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	30.7.2014	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis); Kukuruzna /pamukova sovica (helicoverpa armigera); Sovica gama (Autographa gamma)
kukuruz	30.7.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	29.7.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	29.7.2014	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	29.7.2014	Požarevac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	28.7.2014	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	28.7.2014	Mladenovac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	27.7.2014	Beograd	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	26.7.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	25.7.2014	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	25.7.2014	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	25.7.2014	Sremska Mitrovica	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	25.7.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	24.7.2014	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	24.7.2014	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	24.7.2014	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.7.2014	Senta	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.7.2014	Požarevac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.7.2014	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	22.7.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	22.7.2014	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	22.7.2014	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	22.7.2014	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	22.7.2014	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	22.7.2014	Požarevac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	22.7.2014	Senta	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	21.7.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	21.7.2014	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	18.7.2014	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	13.7.2014	Senta	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	10.7.2014	Novi Sad	Cikade (cicadellidae)
kukuruz	2.7.2014	Kikinda	Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte)
kukuruz	27.6.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	25.6.2014	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	24.6.2014	Zrenjanin	Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte)
kukuruz	24.6.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	21.6.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	18.6.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	18.6.2014	Vrbas	Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte)
kukuruz	13.6.2014	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	13.6.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.6.2014	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.6.2014	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.6.2014	Požarevac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	11.6.2014	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	10.6.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	9.6.2014	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	9.6.2014	Senta	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	9.6.2014	Subotica	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	9.6.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	9.6.2014	Vrbas	Kukuruzna /pamukova sovica (helicoverpa armigera); Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	9.6.2014	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	8.6.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	6.6.2014	Požarevac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	6.6.2014	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	5.6.2014	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	5.6.2014	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	5.6.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.6.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.6.2014	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.6.2014	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.6.2014	Vrbas	Kukuruzni plamenac (ostrinia nubilalis); Lisne vaši na ratarskim usevima (aphididae)
kukuruz	3.6.2014	Senta	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	2.6.2014	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	2.6.2014	Požarevac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	2.6.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	31.5.2014	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	30.5.2014	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	30.5.2014	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	30.5.2014	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	30.5.2014	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	29.5.2014	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	29.5.2014	Senta	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	29.5.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	28.5.2014	Beograd	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	28.5.2014	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	27.5.2014	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	27.5.2014	Beograd	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Kukuruzna pipa (Tanymecus dilaticollis)
kukuruz	27.5.2014	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	26.5.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.5.2014	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	22.5.2014	Požarevac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.5.2014	Pančevo	Kukuruzna pipa (Tanymecus dilaticollis)
kukuruz	10.5.2014	Zrenjanin	Kukuruzna pipa (Tanymecus dilaticollis)
kukuruz	28.4.2014	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.4.2014	Zrenjanin	Kukuruzna pipa (Tanymecus dilaticollis)
kukuruz	5.9.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis); Kukuruzna /pamukova sovica (helicoverpa armigera); Lisne vaši na ratarskim usevima (aphididae)
kukuruz	2.9.2013	Požarevac	Crvenilo kukuruza (stolbur fitoplazma)
kukuruz	29.8.2013	Subotica	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	23.8.2013	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.8.2013	Vrbas	Kukuruzna /pamukova sovica (helicoverpa armigera); Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.8.2013	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	22.8.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	21.8.2013	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	21.8.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	20.8.2013	Novi Sad	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	20.8.2013	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	20.8.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	15.8.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	14.8.2013	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	14.8.2013	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	13.8.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	13.8.2013	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	9.8.2013	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	9.8.2013	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	9.8.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis); Fuzariozna trulež kukuruza (fusarium spp)
kukuruz	8.8.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	7.8.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	7.8.2013	Požarevac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	6.8.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	6.8.2013	Senta	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	5.8.2013	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	5.8.2013	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	5.8.2013	Beograd	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	3.8.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	2.8.2013	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	2.8.2013	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	2.8.2013	Sremska Mitrovica	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	2.8.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	2.8.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	1.8.2013	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	1.8.2013	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	1.8.2013	Senta	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	1.8.2013	Subotica	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	1.8.2013	Beograd	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	1.8.2013	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	1.8.2013	Požarevac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	1.8.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	31.7.2013	Senta	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	31.7.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	31.7.2013	Beograd	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	30.7.2013	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	29.7.2013	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	29.7.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis); Kukuruzna /pamukova sovica (helicoverpa armigera); Tripsi (thrips spp)
kukuruz	29.7.2013	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	29.7.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	29.7.2013	Požarevac	Kukuruzni plamenac (ostrinia nubilalis); Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte); Cikade (cicadellidae)
kukuruz	29.7.2013	Negotin	Buvači (phyllotreta spp)
kukuruz	29.7.2013	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	28.7.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis); Kukuruzna /pamukova sovica (helicoverpa armigera); Tripsi (thrips spp)
kukuruz	26.7.2013	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	26.7.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	26.7.2013	Senta	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	26.7.2013	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	25.7.2013	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	25.7.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	25.7.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	24.7.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.7.2013	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	22.7.2013	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	21.7.2013	Ruma	SVI
kukuruz	18.7.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	18.7.2013	Zrenjanin	Buvači (phyllotreta spp)
kukuruz	18.7.2013	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	12.7.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.7.2013	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	10.7.2013	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	5.7.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	3.7.2013	Sombor	Ozima sovica (agrotis segetum)
kukuruz	29.6.2013	Zrenjanin	Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte)
kukuruz	29.6.2013	Zrenjanin	Cikade (cicadellidae)
kukuruz	28.6.2013	Novi Sad	Lisne vaši na ratarskim usevima (aphididae); Kukuruzni plamenac (ostrinia nubilalis); Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte); Cikade (cicadellidae)
kukuruz	27.6.2013	Pančevo	Cikade (cicadellidae)
kukuruz	25.6.2013	Novi Sad	Cikade (cicadellidae)
kukuruz	24.6.2013	Kikinda	Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte)
kukuruz	21.6.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	21.6.2013	Zrenjanin	SVI
kukuruz	21.6.2013	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	20.6.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	20.6.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	19.6.2013	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	19.6.2013	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	19.6.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	19.6.2013	Senta	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	19.6.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	18.6.2013	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	18.6.2013	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	17.6.2013	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	15.6.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	14.6.2013	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	14.6.2013	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	14.6.2013	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	13.6.2013	Ruma	Kukuruzni plamenac (ostrinia nubilalis); Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	13.6.2013	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	13.6.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	13.6.2013	Sremska Mitrovica	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.6.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	11.6.2013	Zrenjanin	Lisne vaši na ratarskim usevima (aphididae)
kukuruz	11.6.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	11.6.2013	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	10.6.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	10.6.2013	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	10.6.2013	Bačka Topola	Lisne vaši na ratarskim usevima (aphididae)
kukuruz	10.6.2013	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	8.6.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	7.6.2013	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	7.6.2013	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	6.6.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	6.6.2013	Vrbas	Lisne vaši na ratarskim usevima (aphididae)
kukuruz	6.6.2013	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.6.2013	Senta	Korenova muva (Delia platura)
kukuruz	4.6.2013	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.6.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	1.6.2013	Zrenjanin	Lisne vaši na ratarskim usevima (aphididae)
kukuruz	30.5.2013	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	2.5.2013	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.4.2013	Zrenjanin	SVI
kukuruz	11.9.2012	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	11.9.2012	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera); Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	31.8.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	31.8.2012	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	22.8.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis); Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	22.8.2012	Vrbas	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	14.8.2012	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	8.8.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	7.8.2012	Novi Sad	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	6.8.2012	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	2.8.2012	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	1.8.2012	Ruma	Kukuruzni plamenac (ostrinia nubilalis); Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	31.7.2012	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	31.7.2012	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	31.7.2012	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	30.7.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	30.7.2012	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera); Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	27.7.2012	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.7.2012	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.7.2012	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.7.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.7.2012	Sremska Mitrovica	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	23.7.2012	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	21.7.2012	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	21.7.2012	Sremska Mitrovica	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	20.7.2012	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	19.7.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	19.7.2012	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	19.7.2012	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	17.7.2012	Subotica	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	17.7.2012	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	16.7.2012	Ruma	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	16.7.2012	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	16.7.2012	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.7.2012	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.7.2012	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	11.7.2012	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	11.7.2012	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	10.7.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	9.7.2012	Zrenjanin	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	7.7.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	2.7.2012	Bačka Topola	Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte)
kukuruz	1.7.2012	Kikinda	Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte)
kukuruz	29.6.2012	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	29.6.2012	Zrenjanin	Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte)
kukuruz	29.6.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	28.6.2012	Vrbas	Ozima sovica (agrotis segetum)
kukuruz	28.6.2012	Pančevo	Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte)
kukuruz	27.6.2012	Zrenjanin	Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte)
kukuruz	27.6.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	27.6.2012	Kikinda	Kukuruzna zlatica (diabrotica virgifera var. virgifera le conte)
kukuruz	25.6.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	22.6.2012	Pančevo	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	20.6.2012	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	19.6.2012	Vrbas	Žitna pijavica (lema melanopus)
kukuruz	15.6.2012	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	15.6.2012	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	15.6.2012	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	14.6.2012	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	14.6.2012	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	14.6.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	12.6.2012	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	11.6.2012	Bačka Topola	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	11.6.2012	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	11.6.2012	Novi Sad	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	11.6.2012	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	10.6.2012	Senta	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	9.6.2012	Sombor	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	9.6.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	8.6.2012	Pančevo	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	8.6.2012	Pančevo	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.6.2012	Zrenjanin	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.6.2012	Vrbas	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.6.2012	Kikinda	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	4.6.2012	Vršac	Kukuruzni plamenac (ostrinia nubilalis)
kukuruz	31.5.2012	Vrbas	Žičari (agriotes spp)
kukuruz	23.5.2012	Bačka Topola	Kukuruzna /pamukova sovica (helicoverpa armigera)
kukuruz	12.5.2012	Vrbas	Agriotes lineatus (agriotes lineatus); Kukuruzna /pamukova sovica (helicoverpa armigera)
