5	6	2018	Čačak	Čađava krastavost jabuke (venturia inaequalis)
5	6	2018	Čačak	Jabukin smotavac (Carpocapsa pomonella)
5	6	2018	Čačak	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Leskovac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
1	6	2018	Niš	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Niš	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Vršac	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Vršac	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Vršac	Paučinari (tetranychidae)
1	6	2018	Vršac	Crveni voćni pauk (Panonychus ulmi)
1	6	2018	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
1	6	2018	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Pančevo	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Kikinda	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Sremska Mitrovica	Paučinari (tetranychidae)
1	6	2018	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Ruma	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Ruma	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Ruma	Jabučna pepeljasta vaš (Dysaphis plantaginea)
31	5	2018	Ruma	Obična grinja (tetranychus urticae)
31	5	2018	Ruma	Jabukin smotavac (Carpocapsa pomonella)
31	5	2018	Beograd	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Beograd	Jabukin smotavac (Carpocapsa pomonella)
31	5	2018	Beograd	Obična grinja (tetranychus urticae)
31	5	2018	Beograd	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
31	5	2018	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Zrenjanin	Zelena jabukina vaš (Aphis pomi)
31	5	2018	Pirot	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Pirot	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Pirot	Jabukin smotavac (Carpocapsa pomonella)
1	6	2018	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
1	6	2018	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Pančevo	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Kikinda	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Sremska Mitrovica	Paučinari (tetranychidae)
1	6	2018	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Ruma	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Ruma	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Ruma	Jabučna pepeljasta vaš (Dysaphis plantaginea)
31	5	2018	Ruma	Obična grinja (tetranychus urticae)
31	5	2018	Ruma	Jabukin smotavac (Carpocapsa pomonella)
31	5	2018	Beograd	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Beograd	Jabukin smotavac (Carpocapsa pomonella)
31	5	2018	Beograd	Obična grinja (tetranychus urticae)
31	5	2018	Beograd	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
31	5	2018	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Zrenjanin	Zelena jabukina vaš (Aphis pomi)
31	5	2018	Pirot	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Pirot	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Pirot	Jabukin smotavac (Carpocapsa pomonella)
1	6	2018	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
1	6	2018	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Pančevo	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Kikinda	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Sremska Mitrovica	Paučinari (tetranychidae)
1	6	2018	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Ruma	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Ruma	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Ruma	Jabučna pepeljasta vaš (Dysaphis plantaginea)
31	5	2018	Ruma	Obična grinja (tetranychus urticae)
31	5	2018	Ruma	Jabukin smotavac (Carpocapsa pomonella)
31	5	2018	Beograd	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Beograd	Jabukin smotavac (Carpocapsa pomonella)
31	5	2018	Beograd	Obična grinja (tetranychus urticae)
31	5	2018	Beograd	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
31	5	2018	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Zrenjanin	Zelena jabukina vaš (Aphis pomi)
31	5	2018	Pirot	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Pirot	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Pirot	Jabukin smotavac (Carpocapsa pomonella)
1	6	2018	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
1	6	2018	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Pančevo	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Kikinda	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Sremska Mitrovica	Paučinari (tetranychidae)
1	6	2018	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Ruma	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Ruma	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Ruma	Jabučna pepeljasta vaš (Dysaphis plantaginea)
31	5	2018	Ruma	Obična grinja (tetranychus urticae)
31	5	2018	Ruma	Jabukin smotavac (Carpocapsa pomonella)
31	5	2018	Beograd	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Beograd	Jabukin smotavac (Carpocapsa pomonella)
31	5	2018	Beograd	Obična grinja (tetranychus urticae)
31	5	2018	Beograd	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
31	5	2018	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Zrenjanin	Zelena jabukina vaš (Aphis pomi)
31	5	2018	Pirot	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Pirot	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Pirot	Jabukin smotavac (Carpocapsa pomonella)
1	6	2018	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
1	6	2018	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Pančevo	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Kikinda	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2018	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
1	6	2018	Sremska Mitrovica	Paučinari (tetranychidae)
1	6	2018	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
1	6	2018	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Ruma	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Ruma	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Ruma	Jabučna pepeljasta vaš (Dysaphis plantaginea)
31	5	2018	Ruma	Obična grinja (tetranychus urticae)
31	5	2018	Ruma	Jabukin smotavac (Carpocapsa pomonella)
31	5	2018	Beograd	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Beograd	Jabukin smotavac (Carpocapsa pomonella)
31	5	2018	Beograd	Obična grinja (tetranychus urticae)
31	5	2018	Beograd	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
31	5	2018	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Zrenjanin	Zelena jabukina vaš (Aphis pomi)
31	5	2018	Pirot	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Pirot	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Pirot	Jabukin smotavac (Carpocapsa pomonella)
31	5	2018	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
31	5	2018	Novi Sad	Zelena jabukina vaš (Aphis pomi)
31	5	2018	Novi Sad	Obična grinja (tetranychus urticae)
31	5	2018	Pirot	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
31	5	2018	Subotica	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
31	5	2018	Subotica	Čađava krastavost jabuke (venturia inaequalis)
31	5	2018	Subotica	Pepelnica jabuke (podosphaera leucotricha)
